gram@dvk1985m	@dvk1985m	283.592	283.946	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	283.946	284.3	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	284.3	284.654	_
gram@dvk1985m	@dvk1985m	284.654	285.008	_
gram@dvk1985m	@dvk1985m	285.008	285.362	_
gram@dvk1985m	@dvk1985m	285.362	285.716	Degree=Pos
gram@dvk1985m	@dvk1985m	285.716	286.07	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	286.07	286.424	Degree=Pos
gram@dvk1985m	@dvk1985m	286.424	286.778	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	286.778	287.132	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	287.132	287.486	_
gram@dvk1985m	@dvk1985m	287.486	287.84	_
gram@dvk1985m	@dvk1985m	287.84	288.194	_
gram@dvk1985m	@dvk1985m	288.194	288.548	Degree=Pos
gram@dvk1985m	@dvk1985m	288.548	288.902	_
gram@dvk1985m	@dvk1985m	288.902	289.256	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	289.256	289.61	_
gram@dvk1985m	@dvk1985m	289.61	289.964	Case=Gen|Number=Plur|Person=1
gram@dvk1985m	@dvk1985m	289.964	290.318	_
gram@dvk1985m	@dvk1985m	290.318	290.672	_
gram@dvk1985m	@dvk1985m	290.672	291.026	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	291.026	291.38	_
gram@dvk1985m	@dvk1985m	291.38	291.734	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	291.734	292.088	Case=Acc|Degree=Pos|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	292.088	292.442	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	292.442	292.796	_
gram@dvk1985m	@dvk1985m	292.796	293.15	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	293.15	293.504	_
gram@dvk1985m	@dvk1985m	293.504	293.858	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	293.858	294.212	_
gram@dvk1985m	@dvk1985m	294.212	294.566	_
gram@dvk1985m	@dvk1985m	294.566	294.92	Degree=Pos
gram@dvk1985m	@dvk1985m	294.92	295.274	_
gram@dvk1985m	@dvk1985m	295.274	295.628	Case=Loc|Degree=Pos|Number=Sing
gram@dvk1985m	@dvk1985m	295.628	295.982	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	295.982	296.336	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	296.336	296.69	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	296.69	297.044	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	297.044	297.398	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dvk1985m	@dvk1985m	297.398	297.752	_
gram@dvk1985m	@dvk1985m	297.752	298.106	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	298.106	298.46	_
gram@dvk1985m	@dvk1985m	298.46	298.814	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dvk1985m	@dvk1985m	298.814	299.168	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	299.168	299.522	_
gram@dvk1985m	@dvk1985m	299.522	299.929	_
gram@dvk1985m	@dvk1985m	300.132	300.371	Degree=Pos
gram@dvk1985m	@dvk1985m	300.371	300.61	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	300.61	300.849	Degree=Pos
gram@dvk1985m	@dvk1985m	300.849	301.088	_
gram@dvk1985m	@dvk1985m	301.088	301.327	_
gram@dvk1985m	@dvk1985m	301.327	301.566	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@dvk1985m	@dvk1985m	301.566	301.805	_
gram@dvk1985m	@dvk1985m	301.805	302.044	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	302.044	302.283	_
gram@dvk1985m	@dvk1985m	302.283	302.522	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	302.522	302.761	Case=Dat|Number=Plur|Person=2
gram@dvk1985m	@dvk1985m	302.761	303.0	Degree=Pos
gram@dvk1985m	@dvk1985m	303.0	303.239	Case=Acc|Number=Plur
gram@dvk1985m	@dvk1985m	303.239	303.478	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dvk1985m	@dvk1985m	303.478	303.717	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	303.717	303.956	_
gram@dvk1985m	@dvk1985m	303.956	304.204	_
gram@dvk1985m	@dvk1985m	304.204	305.173	_
gram@dvk1985m	@dvk1985m	305.183	305.444	_
gram@dvk1985m	@dvk1985m	305.444	305.705	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	305.705	305.966	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	305.966	306.227	Case=Gen|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	306.227	306.488	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	306.488	306.749	_
gram@dvk1985m	@dvk1985m	306.749	307.01	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	307.01	307.271	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	307.271	307.532	_
gram@dvk1985m	@dvk1985m	307.532	307.793	_
gram@dvk1985m	@dvk1985m	307.793	308.054	_
gram@dvk1985m	@dvk1985m	308.054	308.315	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	308.315	308.576	Degree=Pos
gram@dvk1985m	@dvk1985m	308.576	308.837	_
gram@dvk1985m	@dvk1985m	308.837	309.098	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	309.098	309.359	Degree=Pos
gram@dvk1985m	@dvk1985m	309.359	309.62	_
gram@dvk1985m	@dvk1985m	309.62	309.881	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	309.881	310.142	_
gram@dvk1985m	@dvk1985m	310.142	310.419	_
gram@dvk1985m	@dvk1985m	314.308	314.484	_
gram@dvk1985m	@dvk1985m	314.484	314.66	_
gram@dvk1985m	@dvk1985m	314.66	314.838	_
gram@dvk1985m	@dvk1985m	326.45	326.782	_
gram@dvk1985m	@dvk1985m	326.782	327.114	_
gram@dvk1985m	@dvk1985m	327.114	327.446	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	327.446	327.778	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	327.778	328.11	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	328.11	328.446	Degree=Pos
gram@dvk1985m	@dvk1985m	342.558	344.234	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	344.234	345.911	_
gram@dvk1985m	@dvk1985m	347.043	348.221	_
gram@dvk1985m	@dvk1985m	371.011	371.344	_
gram@dvk1985m	@dvk1985m	371.344	371.677	_
gram@dvk1985m	@dvk1985m	371.677	372.011	_
gram@dvk1985m	@dvk1985m	379.433	379.668	_
gram@dvk1985m	@dvk1985m	379.668	379.903	_
gram@dvk1985m	@dvk1985m	379.903	380.138	Degree=Pos
gram@dvk1985m	@dvk1985m	380.138	380.373	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	380.373	380.608	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	380.608	380.843	_
gram@dvk1985m	@dvk1985m	380.843	381.078	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	381.078	381.313	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	381.313	381.548	_
gram@dvk1985m	@dvk1985m	381.548	381.783	Case=Nom
gram@dvk1985m	@dvk1985m	381.783	382.018	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	382.018	382.253	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	382.253	382.488	_
gram@dvk1985m	@dvk1985m	382.488	382.723	_
gram@dvk1985m	@dvk1985m	382.723	382.958	_
gram@dvk1985m	@dvk1985m	382.958	383.193	Case=Acc|Gender=Fem
gram@dvk1985m	@dvk1985m	383.193	383.428	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	383.428	383.663	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	383.663	383.898	_
gram@dvk1985m	@dvk1985m	383.898	384.133	_
gram@dvk1985m	@dvk1985m	384.133	384.368	Animacy=Inan|Case=Acc|Gender=Fem
gram@dvk1985m	@dvk1985m	384.368	384.603	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	384.603	384.838	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	384.838	385.073	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	385.073	385.308	_
gram@dvk1985m	@dvk1985m	385.308	385.566	_
gram@dvk1985m	@dvk1985m	386.027	386.278	Degree=Pos
gram@dvk1985m	@dvk1985m	386.278	386.529	_
gram@dvk1985m	@dvk1985m	386.529	386.78	_
gram@dvk1985m	@dvk1985m	386.78	387.031	Case=Gen|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	387.031	387.282	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	387.282	387.533	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	387.533	387.784	Case=Gen
gram@dvk1985m	@dvk1985m	387.784	388.035	Case=Gen|Degree=Pos|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	388.035	388.286	Case=Dat|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	388.286	388.537	_
gram@dvk1985m	@dvk1985m	388.537	388.788	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	388.788	389.039	_
gram@dvk1985m	@dvk1985m	389.039	389.29	Animacy=Anim|Case=Dat|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	389.29	389.541	_
gram@dvk1985m	@dvk1985m	389.541	389.792	_
gram@dvk1985m	@dvk1985m	389.792	390.043	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	390.043	390.294	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	390.294	390.545	_
gram@dvk1985m	@dvk1985m	390.545	390.796	_
gram@dvk1985m	@dvk1985m	390.796	391.047	_
gram@dvk1985m	@dvk1985m	391.047	391.298	Case=Dat|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	391.298	391.549	_
gram@dvk1985m	@dvk1985m	391.549	391.8	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	391.8	392.051	_
gram@dvk1985m	@dvk1985m	392.051	392.302	_
gram@dvk1985m	@dvk1985m	392.302	392.553	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	392.553	392.804	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	392.804	393.055	Degree=Pos
gram@dvk1985m	@dvk1985m	393.055	393.306	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	393.306	393.557	_
gram@dvk1985m	@dvk1985m	393.557	393.808	Aspect=Imp|VerbForm=Inf|Voice=Mid
gram@dvk1985m	@dvk1985m	393.808	394.059	_
gram@dvk1985m	@dvk1985m	394.059	394.31	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	394.31	394.561	Case=Gen|Degree=Pos|Number=Plur
gram@dvk1985m	@dvk1985m	394.561	394.812	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dvk1985m	@dvk1985m	394.812	395.063	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	395.063	395.314	_
gram@dvk1985m	@dvk1985m	395.314	395.565	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	395.565	395.816	_
gram@dvk1985m	@dvk1985m	395.816	396.067	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	396.067	396.318	Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	396.318	396.569	_
gram@dvk1985m	@dvk1985m	396.569	396.828	_
gram@dvk1985m	@dvk1985m	397.062	397.292	_
gram@dvk1985m	@dvk1985m	397.292	397.522	Case=Nom|Number=Plur|Person=1
gram@dvk1985m	@dvk1985m	397.522	397.752	Degree=Pos
gram@dvk1985m	@dvk1985m	397.752	397.982	_
gram@dvk1985m	@dvk1985m	397.982	398.212	Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	398.212	398.442	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	398.442	398.672	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	398.672	398.902	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	398.902	399.132	_
gram@dvk1985m	@dvk1985m	399.132	399.362	Case=Ins
gram@dvk1985m	@dvk1985m	399.362	399.592	_
gram@dvk1985m	@dvk1985m	399.592	399.822	Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	399.822	400.052	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	400.052	400.282	Case=Nom|Number=Plur|Person=1
gram@dvk1985m	@dvk1985m	400.282	400.512	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	400.512	400.742	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	400.742	400.972	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	400.972	401.202	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@dvk1985m	@dvk1985m	401.202	401.432	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	401.432	401.662	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	401.662	401.892	Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	401.892	402.122	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	402.122	402.352	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	402.352	402.582	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	402.582	402.812	_
gram@dvk1985m	@dvk1985m	402.812	403.042	_
gram@dvk1985m	@dvk1985m	403.042	403.272	_
gram@dvk1985m	@dvk1985m	403.272	403.502	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	403.502	403.732	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	403.732	403.962	Case=Dat|Gender=Masc|Number=Sing|Person=3
gram@dvk1985m	@dvk1985m	403.962	404.192	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	404.192	404.422	_
gram@dvk1985m	@dvk1985m	404.422	404.652	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	404.652	404.882	_
gram@dvk1985m	@dvk1985m	404.882	405.112	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	405.112	405.342	Degree=Pos
gram@dvk1985m	@dvk1985m	405.342	405.572	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	405.572	405.802	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	405.802	406.032	Animacy=Anim|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	406.032	406.262	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	406.262	406.492	_
gram@dvk1985m	@dvk1985m	406.492	406.75	_
gram@dvk1985m	@dvk1985m	406.75	407.005	_
gram@dvk1985m	@dvk1985m	407.005	407.26	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dvk1985m	@dvk1985m	407.26	407.515	Degree=Pos
gram@dvk1985m	@dvk1985m	407.515	407.77	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	407.77	408.025	_
gram@dvk1985m	@dvk1985m	408.025	408.28	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	408.28	408.535	_
gram@dvk1985m	@dvk1985m	408.535	408.79	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	408.79	409.045	Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	409.045	409.3	Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	409.3	409.555	_
gram@dvk1985m	@dvk1985m	409.555	409.81	Case=Loc
gram@dvk1985m	@dvk1985m	409.81	410.065	Case=Loc
gram@dvk1985m	@dvk1985m	410.065	410.32	Animacy=Inan|Case=Loc|Gender=Neut|Number=Plur
gram@dvk1985m	@dvk1985m	410.32	410.575	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	410.575	410.83	_
gram@dvk1985m	@dvk1985m	410.83	411.085	Case=Acc
gram@dvk1985m	@dvk1985m	411.085	411.34	Degree=Pos
gram@dvk1985m	@dvk1985m	411.34	411.595	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	411.595	411.85	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	411.85	412.105	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	412.105	412.36	Degree=Pos
gram@dvk1985m	@dvk1985m	412.36	412.615	_
gram@dvk1985m	@dvk1985m	412.615	412.87	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	412.87	413.125	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	413.125	413.38	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	413.38	413.635	_
gram@dvk1985m	@dvk1985m	413.635	413.89	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	413.89	414.145	_
gram@dvk1985m	@dvk1985m	414.145	414.4	_
gram@dvk1985m	@dvk1985m	414.4	414.655	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	414.655	414.91	Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	414.91	415.165	Degree=Pos
gram@dvk1985m	@dvk1985m	415.165	415.42	_
gram@dvk1985m	@dvk1985m	415.42	415.675	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	415.675	415.93	_
gram@dvk1985m	@dvk1985m	415.93	416.185	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	416.185	416.44	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	416.44	416.695	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dvk1985m	@dvk1985m	416.695	416.95	_
gram@dvk1985m	@dvk1985m	416.95	417.205	_
gram@dvk1985m	@dvk1985m	417.205	417.46	Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	417.46	417.715	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	417.715	417.97	Degree=Pos
gram@dvk1985m	@dvk1985m	417.97	418.225	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dvk1985m	@dvk1985m	418.225	418.48	_
gram@dvk1985m	@dvk1985m	418.48	418.735	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	418.735	418.99	Degree=Pos
gram@dvk1985m	@dvk1985m	418.99	419.245	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	419.245	419.5	_
gram@dvk1985m	@dvk1985m	419.5	419.755	_
gram@dvk1985m	@dvk1985m	419.755	420.01	_
gram@dvk1985m	@dvk1985m	420.01	420.265	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	420.265	420.52	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dvk1985m	@dvk1985m	420.52	420.775	_
gram@dvk1985m	@dvk1985m	420.775	421.078	_
gram@dvk1985m	@dvk1985m	421.601	421.852	_
gram@dvk1985m	@dvk1985m	421.852	422.103	Degree=Pos
gram@dvk1985m	@dvk1985m	422.103	422.354	Case=Dat|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	422.354	422.605	Case=Nom|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	422.605	422.856	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	422.856	423.107	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	423.107	423.358	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dvk1985m	@dvk1985m	423.358	423.609	Case=Nom
gram@dvk1985m	@dvk1985m	423.609	423.86	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dvk1985m	@dvk1985m	423.86	424.111	Foreign=Yes
gram@dvk1985m	@dvk1985m	424.111	424.362	Foreign=Yes
gram@dvk1985m	@dvk1985m	424.362	424.613	Foreign=Yes
gram@dvk1985m	@dvk1985m	424.613	424.864	Foreign=Yes
gram@dvk1985m	@dvk1985m	424.864	425.115	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	425.115	425.366	_
gram@dvk1985m	@dvk1985m	425.366	425.617	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	425.617	425.868	_
gram@dvk1985m	@dvk1985m	425.868	426.135	_
gram@dvk1985m	@dvk1985m	426.262	426.478	Degree=Pos
gram@dvk1985m	@dvk1985m	426.478	426.694	Degree=Pos
gram@dvk1985m	@dvk1985m	426.694	426.91	_
gram@dvk1985m	@dvk1985m	426.91	427.126	Case=Nom|Number=Sing|Person=1
gram@dvk1985m	@dvk1985m	427.126	427.342	Degree=Pos
gram@dvk1985m	@dvk1985m	427.342	427.558	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dvk1985m	@dvk1985m	427.558	427.774	Case=Acc|Number=Plur
gram@dvk1985m	@dvk1985m	427.774	427.99	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dvk1985m	@dvk1985m	427.99	428.206	Degree=Pos
gram@dvk1985m	@dvk1985m	428.206	428.422	Case=Nom
gram@dvk1985m	@dvk1985m	428.422	428.638	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dvk1985m	@dvk1985m	428.638	428.854	_
gram@dvk1985m	@dvk1985m	428.854	429.07	_
gram@dvk1985m	@dvk1985m	429.07	429.286	Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	429.286	429.502	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	429.502	429.718	_
gram@dvk1985m	@dvk1985m	429.718	429.934	_
gram@dvk1985m	@dvk1985m	429.934	430.15	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@dvk1985m	@dvk1985m	430.15	430.366	_
gram@dvk1985m	@dvk1985m	430.366	430.594	_
gram@dvk1985m	@dvk1985m	430.839	431.291	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@dvk1985m	@dvk1985m	431.291	431.743	_
gram@dvk1985m	@dvk1985m	431.743	432.195	Degree=Pos
gram@dvk1985m	@dvk1985m	432.195	432.647	_
gram@dvk1985m	@dvk1985m	432.647	433.099	_
gram@dvk1985m	@dvk1985m	433.303	433.598	_
gram@dvk1985m	@dvk1985m	433.598	433.893	_
gram@dvk1985m	@dvk1985m	433.893	434.188	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	434.188	434.483	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dvk1985m	@dvk1985m	434.483	434.778	_
gram@dvk1985m	@dvk1985m	434.778	435.073	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
